lat	lon	essence	anne_plant
48.8645718851	2.30651752813	Marronnier	1995
48.8310646152	2.36621434692	Noisetier de Byzance	1989
48.8439030031	2.38302613577	Tilleul	1995
48.8353134032	2.36111290428	Charme	2005
48.8260570755	2.36693243794	Aubepine	2004
48.8346855939	2.29371865998	Hêtre	1993
48.8719150757	2.37255865842	Paulownia	1996
48.8494311468	2.36682468537	Sophora	2012
48.8469435372	2.29275966931	Sophora	2000
48.8411016609	2.38866914367	Platane	1988
48.8332406975	2.27041658619	Poirier à fleurs	1999
48.8292985647	2.38117709523	Chêne	2000
48.8328357182	2.39596861111	Platane	1998
48.8401806067	2.3782502989	Tilleul	1988
48.8502353137	2.35438829841	Platane	1997
48.8868325118	2.36622460007	Tilleul	2006
48.8950636888	2.36462924465	Charme	1991
48.8994951638	2.37618815953	Sophora	2008
48.8219159276	2.32884175904	Poirier à fleurs	2005
48.8374920678	2.37130119849	Frêne	2000
48.8380137288	2.26295673312	Sophora	1995
48.8409751946	2.27658303968	Magnolia	1991
48.8428378961	2.27478306137	Viorne	1991
48.8753341257	2.29856608564	Marronnier	1988
48.8421103671	2.33717669957	Marronnier	2011
48.8928422874	2.33872328419	Tulipier	1982
48.8351450565	2.32966438091	Erable	1994
48.8983538531	2.36043229649	Platane	2013
48.8916538096	2.33111590632	Frêne à fleurs	2009
48.8277643401	2.29908207171	Sophora	1992
48.8641012653	2.39203244332	Tilleul	1978
48.8348865421	2.3078689804	Sophora	1996
48.876318242	2.40631696134	Tilleul	1975
48.8556602995	2.30162202784	Tilleul	1989
48.900504304	2.37649045498	Marronnier	2012
48.8894407595	2.33551546614	Sophora	1991
48.8585080687	2.30054332486	Platane	1997
48.833321002	2.3781645859	Tilleul	2000
48.8890203138	2.34947566111	Charme-Houblon	2006
48.868418838	2.3752074773	Charme	2011
48.8555169384	2.4110592159	Cerisier à grappes	2007
48.8530143834	2.26854203123	Tilleul	1990
48.8692977597	2.26775284141	Platane	1998
48.8364571241	2.40334789317	Sophora	1989
48.8808963884	2.29522975809	Platane	1997
48.8420445008	2.33658257761	Marronnier	2008
48.8197338935	2.34747319992	Filaire	1994
48.8890935361	2.30431543346	Marronnier	1989
48.8832786165	2.29393111028	Poirier à fleurs	1989
48.867926547	2.33458969254	Erable	2005
48.8490974266	2.39160792649	Noyer	1987
48.8879057298	2.36653149458	Frêne	2006
48.8907547471	2.31473530345	Robinier	2007
48.8421838109	2.25617073945	Sophora	1996
48.8444724025	2.25557263961	Sophora	1989
48.8396781136	2.35007665738	Erable	2012
48.8984727926	2.36923643899	Prunus blanc	2011
48.8559243061	2.36601089601	Tilleul	1976
48.8365109098	2.29142461206	Tilleul	1992
48.8398678552	2.36933458292	Charme	2000
48.8847103055	2.29975880603	Platane	1931
48.9003306872	2.33445205669	Marronnier	1991
48.8866978463	2.31687620375	Marronnier	1993
48.8660599304	2.24669849733	Noisetier de Byzance	1989
48.8583428077	2.3333238768	Platane	2011
48.8444515988	2.35294087282	Cytise	2006
48.8515364238	2.34576140213	Cerisier à fleurs	2012
48.8526007364	2.41031765264	Erable	2002
48.8731643306	2.35898483655	Orme	2006
48.8870825264	2.28838241871	Mûrier	2000
48.8828548761	2.29350879893	Poirier à fleurs	1989
48.8495778939	2.36355956834	Tilleul	2009
48.8531548619	2.37795187668	Sophora	1988
48.8459964723	2.31126399841	Platane	1997
48.8404593486	2.39157886131	Platane	2011
48.8985790108	2.32331011728	Cerisier à fleurs	2010
48.8182747141	2.34357022765	Non spécifié	2014
48.8612894796	2.38361566684	Micocoulier	1994
48.8525885	2.30004345971	Marronnier	1997
48.8392820052	2.40657416575	Charme	1989
48.8295200696	2.27404514078	Peuplier	2000
48.8841612933	2.35454178712	Ailante	1990
48.8304513385	2.28446716326	Arbre aux quarante écus	1988
48.8285266642	2.3457842039	Poirier à fleurs	2009
48.822523364	2.37707124733	Noisetier de Byzance	1997
48.8885354858	2.37911544512	Tilleul	1999
48.8837439024	2.37076040094	Peuplier	1988
48.8917156265	2.33884528527	Amelanchier	1989
48.8257260872	2.37148815514	Charme	2002
48.8181453889	2.36263108306	Arbre à soie	2005
48.8392659417	2.39166099553	Platane	2009
48.866176308	2.2962260941	Platane	1994
48.844234294	2.37826898371	Micocoulier	1998
48.8407629329	2.27203229228	Charme	2000
48.8946601952	2.35922353899	Tilleul	1990
48.8183132321	2.34356539257	Non spécifié	2014
48.8588307222	2.33958599412	Peuplier	1988
48.8795647078	2.38562940018	Charme	1987
48.8835432053	2.37719219715	Erable	2006
48.8297553246	2.27283900696	Peuplier	2000
48.8380316623	2.39957468968	Erable	1987
48.8684375033	2.37526458144	Charme	1990
48.8847268752	2.33078733872	Tilleul	1988
48.8861468837	2.30592305462	Platane	1997
48.8492901052	2.34552545862	Phellodendron	2012
48.9003632512	2.36616218094	Erable	2005
48.837347771	2.33144545126	Tilleul	2011
48.8377075673	2.27616466624	Pin	1991
48.8365896802	2.35618302563	Poirier à fleurs	2007
48.8704541512	2.34948629211	Sophora	2001
48.8222603388	2.37582150962	Noisetier de Byzance	1997
48.8872759074	2.39738324797	Cèdre	1972
48.8600226343	2.24155333907	Platane	2002
48.8415487198	2.33714166007	Marronnier	2007
48.8466598201	2.31123950916	Platane	2000
48.8647487	2.39813960457	Non spécifié	1992
48.8217187189	2.33901797282	Bouleau	1987
48.821792725	2.36861515999	Marronnier	1986
48.8754348342	2.29465067163	Tilleul	1995
48.8851332673	2.39014412112	Copalme	1994
48.8450773074	2.38204371057	Alisier	2005
48.8489316097	2.35888455108	Bouleau	1996
48.8856943177	2.35385321287	Tulipier	1992
48.8878358293	2.33518421148	Erable	2000
48.8521256404	2.38947028648	Platane	1995
48.8382264361	2.30609234648	Arbre aux quarante écus	2004
48.8759066547	2.36059556182	Magnolia	1986
48.842013514	2.27394331108	Hêtre	1991
48.8740885316	2.29763745323	Platane	1994
48.823730194	2.31810184184	Erable	1987
48.8782865021	2.30915067548	Mûrier	1993
48.8476442803	2.32791591621	Tilleul	1989
48.8757468058	2.35334707983	Cerisier à fleurs	2014
48.8270293885	2.3657182451	Sophora	1999
48.8907355706	2.31491163717	Orme de Sibérie	2007
48.8540629145	2.26836087654	Tilleul	1988
48.8490006453	2.270655349	Sophora	1962
48.8411971185	2.39866074276	Cerisier à fleurs	1991
48.8197317983	2.33635045443	Cerisier à fleurs	2014
48.881607083	2.28099071589	Platane	1995
48.8500961219	2.28245951403	Frêne	1988
48.8325552115	2.31217297216	Sophora	2011
48.8857870547	2.36593397689	Erable	2007
48.8246691543	2.31653229969	Charme-Houblon	2006
48.8329604671	2.36305606592	Platane	1999
48.8870500449	2.33309845347	Sophora	1991
48.8301785036	2.37619024813	Sophora	1998
48.8727981919	2.33487352483	Platane	1988
48.8947073928	2.36708795221	Fevier	1988
48.8908216779	2.34971968575	Charme-Houblon	2006
48.8409551689	2.30394002642	Tilleul	1989
48.8881706351	2.36167984527	Erable	2012
48.8364343534	2.29037667575	Prunier à fleurs	1992
48.8659864257	2.38723989558	Cerisier à fleurs	2014
48.8604966978	2.38850529558	Sophora	2011
48.8424553185	2.40121431291	Noisetier de Byzance	1988
48.8560915333	2.41203812121	Robinier	1998
48.8281350583	2.38457916694	Tilleul	2000
48.8896297194	2.38748733207	Noisetier de Byzance	2008
48.8870884805	2.36704723353	Erable	2007
48.8333622967	2.40161634587	Frêne	1989
48.8581148049	2.4071254893	Chêne	1988
48.8234243451	2.36887155656	Marronnier	2000
48.8980923635	2.34898260021	Charme	1991
48.8386163886	2.3699002286	Charme	2000
48.8873842069	2.39761752903	Parrotie de Perse	1972
48.8706412907	2.25896790334	Noisetier de Byzance	1989
48.8715399022	2.40413680316	Chêne	1989
48.8585648994	2.35000715189	Tilleul	1994
48.8303333721	2.26942753236	Erable	2000
48.8393412771	2.25481385066	Platane	1988
48.8393341512	2.36933533245	Charme	2000
48.8914519558	2.31882276608	Platane	1997
48.849775538	2.34945725662	Platane	1994
48.8899715831	2.31613277864	Magnolia	2007
48.8701488034	2.32525800904	Tulipier	1987
48.8193643743	2.34765697566	Filaire	1994
48.8900593127	2.31572563992	Magnolia	2007
48.829191216	2.35955349869	Magnolia	2009
48.8941620704	2.31804368972	Tilleul	2005
48.8706336774	2.39944273209	Pommier à fleurs	2012
48.8438040319	2.32254780264	Micocoulier	2010
48.851556738	2.36934862304	Tilleul	1989
48.8406521228	2.32629441605	Sophora	1922
48.8381126837	2.27655328673	Chêne	1991
48.8988482395	2.32453791927	Amelanchier	2009
48.8335224411	2.37049817486	Marronnier	1991
48.8870466779	2.31690334151	Sequoia	1980
48.8701719428	2.38341610537	Mûrier	1993
48.8402259893	2.40652979732	Magnolia	1987
48.8313325663	2.34247086482	Platane	2011
48.8925307019	2.3384564109	Charme	1982
48.8577190706	2.22682338542	Platane	2005
48.8406032243	2.27732070073	Magnolia	1991
48.8398272892	2.25798480679	Erable	1996
48.8667936984	2.38355778026	Sophora	1970
48.8703352901	2.38654480183	Erable	2000
48.8433022214	2.25952908846	Platane	1994
48.8845395588	2.33856323163	Platane	1999
48.8376527911	2.35984008055	Micocoulier	2000
48.8353363879	2.34702459324	Marronnier	2009
48.8417759677	2.27530879992	Chêne	1991
48.8413142728	2.27550290238	Hêtre	1991
48.8408683525	2.4033733556	Cerisier à fleurs	1989
48.8407502852	2.27206449437	Charme	2000
48.8354740525	2.34745457538	Marronnier	2000
48.8703027863	2.30517722821	Platane	1992
48.8896003408	2.33949497958	Sophora	2000
48.8338841723	2.40496548069	Erable	1989
48.877181765	2.30299993289	Marronnier	1994
48.8392373658	2.27664511827	Tilleul	1991
48.8521298338	2.39166058008	Tilleul	1985
48.8705678537	2.34920003932	Sophora	1996
48.8452753348	2.25614101757	Sophora	2013
48.8350381256	2.37410229807	Frêne à fleurs	2011
48.8646302261	2.40403716901	Platane	1996
48.8450540078	2.38793580119	Arbre à soie	2011
48.8493067983	2.3643318614	Pterocarya	1974
48.8885596517	2.33919021508	Arbre de Judée	2014
48.8643535828	2.41207637816	Erable	2012
48.8989375955	2.33767941415	Noisetier de Byzance	2006
48.8429213962	2.37143692299	Platane	1996
48.8660640156	2.39958182484	Tilleul	1970
48.8222461164	2.36140556855	Cerisier à fleurs	2009
48.8422450224	2.40498200685	Frêne	1999
48.8337731849	2.32026592797	Savonnier	2006
48.8497337557	2.37595195107	Marronnier	1997
48.8819185859	2.28611122738	Platane	2011
48.8666126559	2.33201554707	Charme	1996
48.8232313807	2.33972944513	Tilleul	1992
48.8913003296	2.31451988828	Chêne	2007
48.8555113556	2.40899906944	Micocoulier	1999
48.8841536326	2.29554429337	Poirier à fleurs	2007
48.8369078713	2.29319762016	Parrotie de Perse	2000
48.8371969102	2.30844830217	Erable	2000
48.8352946289	2.40850495697	Tilleul	1988
48.8485720818	2.28032870772	Frêne	1988
48.8429022473	2.25153175653	Frêne	2014
48.8769190376	2.3023652855	Marronnier	1994
48.8326020792	2.40360771436	Tilleul	2007
48.8836267892	2.37734358423	Erable	2006
48.8285957998	2.36226463726	Micocoulier	1992
48.8484903424	2.39567301433	Lilas des indes	2011
48.8598564886	2.27396553265	Chicot du Canada	2012
48.8408568668	2.4034788654	Amelanchier	2012
48.8523353005	2.32797181822	Palmier	2007
48.877691193	2.40592289336	Platane	2012
48.8205341198	2.36694926181	Platane	2006
48.8994648136	2.34322259135	Marronnier	1990
48.863983957	2.39777150322	Erable	2014
48.8873495142	2.34924933549	Tilleul	2013
48.8711303896	2.31014904101	Platane	1986
48.8196765876	2.3364719041	Non spécifié	2000
48.840122693	2.2757988093	Magnolia	1991
48.8913917538	2.31425833119	Chêne	2007
48.8294637113	2.37485495227	Sophora	2007
48.8459726894	2.28006512312	Cerisier à fleurs	2003
48.8856013755	2.37502380491	Peuplier	1988
48.8614661713	2.35489743879	Sorbier	2006
48.8772310353	2.35508533237	Orme	2006
48.8263952947	2.30299374923	Sophora	2012
48.8415388052	2.323391443	Pterocarya	2011
48.8553733954	2.34649374033	Catalpa	1988
48.8335458805	2.36408822991	Chêne	1989
48.8705477233	2.41235671942	Erable	1972
48.8806837997	2.38753605273	Pommier à fleurs	1992
48.8258619473	2.3670386235	Aubepine	2004
48.8649007193	2.40924702001	Platane	1993
48.8495119409	2.29673796276	Poirier à fleurs	1996
48.8231124775	2.33594258863	Sophora	1991
48.899489036	2.33622699279	Fevier	2007
48.8466692903	2.30606852426	Noisetier de Byzance	1988
48.8873896656	2.31712631126	Erable	2004
48.8438087686	2.33682566568	Marronnier	2009
48.8408643564	2.3732857926	Platane	1996
48.8876370054	2.3974832682	Fevier	1972
48.840810731	2.27700046737	Magnolia	1991
48.8300022267	2.37587058772	Sophora	1998
48.873709195	2.2674929745	Noisetier de Byzance	1994
48.8370263895	2.32092012615	Tulipier	1986
48.8225368919	2.35819223776	Cerisier à fleurs	1998
48.839923854	2.37777751509	Tilleul	1988
48.8270612302	2.33542914743	Charme	2002
48.8604297043	2.35992975017	Micocoulier	1990
48.8275875304	2.30023823279	Sophora	1993
48.8478839397	2.39693855176	Non spécifié	2000
48.8848211617	2.29887749271	Platane	1931
48.8374437597	2.33858304048	Aulne	1995
48.8896075173	2.31534771357	Pin	2007
48.8411729788	2.27586298135	Hêtre	1991
48.892906312	2.30185891563	Peuplier	2005
48.8559268848	2.37701526974	Non spécifié	2003
48.8349567375	2.3615988101	Charme	2005
48.841558292	2.38933549628	Noisetier de Byzance	1992
48.8895915284	2.33646751208	Sophora	1988
48.8702187073	2.25824175797	Noisetier de Byzance	1994
48.8884583451	2.29651039564	Platane	1992
48.8821694701	2.34422047701	Orme de Sibérie	2006
48.86417436	2.39774874004	Erable	1989
48.8845890654	2.30072022607	Platane	1931
48.8857277133	2.39465957705	Chêne	2005
48.8819351207	2.28203173748	Peuplier	2008
48.8719079133	2.32571343245	Platane	1997
48.8644255467	2.37938382094	Tilleul	1993
48.8487690289	2.40458914648	Sophora	1936
48.8513921342	2.30983029769	Platane	2011
48.8782101856	2.36196688382	Frêne	1987
48.8768522488	2.34199855885	Micocoulier	2007
48.8344245982	2.29300328537	Bouleau	1993
48.8665905163	2.3834827714	Paulownia	2011
48.8755449346	2.36009691696	Charme	1999
48.8227292979	2.34671410085	Poirier à fleurs	2006
48.850028201	2.27262044373	Sophora	1990
48.8389615891	2.39063975905	Platane	1988
48.8932075546	2.33984464406	Charme-Houblon	2012
48.8295574863	2.38114778575	Chêne	2000
48.8483197246	2.36480481885	Pterocarya	1974
48.8663446069	2.38705199097	Cerisier à fleurs	1990
48.8592161296	2.33665778323	Peuplier	1988
48.8760809252	2.38912594674	Arbre de Judée	2003
48.8417924197	2.28140507146	Tilleul	1990
48.8674816654	2.27319484222	Poirier à fleurs	1990
48.834133432	2.34285240808	Prunus blanc	2012
48.8645573022	2.27344076744	Platane	1994
48.8683990447	2.37515464051	Charme	2011
48.8556937615	2.35776924066	Poirier à fleurs	2001
48.8784249167	2.37385857284	Platane	2012
48.8826798314	2.3231679867	Micocoulier	1990
48.8624539829	2.41019405685	Erable	1988
48.8470895692	2.37677713714	Erable	1994
48.8966422091	2.35289755259	Sophora	1987
48.886466412	2.36633529061	Orme de Sibérie	2006
48.8526133652	2.40994802607	Tilleul	1986
48.841946742	2.37255769222	Platane	1996
48.8714529691	2.2932294831	Platane	1969
48.8491593041	2.40537212979	Sophora	2006
48.8476464556	2.25772032169	Marronnier	2007
48.8296872173	2.37152651873	Poirier à fleurs	1998
48.8180374606	2.36116820687	Magnolia	2005
48.8899469866	2.31580436724	Magnolia	2007
48.8422787956	2.27352791677	Charme	1991
48.8642621045	2.28825733248	Platane	1987
48.8417973958	2.27533113494	Chêne	1991
48.8910767115	2.31512287868	Saule	2007
48.8240546312	2.31919461791	Amelanchier	2006
48.8723547364	2.35971164252	Orme	2006
48.873024098	2.2978896478	Platane	1992
48.8243543835	2.37603084541	Tulipier	1995
48.8824777242	2.34180666044	Platane	1995
48.8459800075	2.37826021156	Platane	1997
48.8851452785	2.296294918	Platane	1998
48.8539302254	2.40547723919	Savonnier	2004
48.8824044839	2.28244709987	Peuplier	2006
48.8425335607	2.27365602066	Saule	1991
48.8416540077	2.32959380476	Erable	1994
48.8939449776	2.33367840255	Erable	1989
48.8425094319	2.26828740028	Sophora	2000
48.8590845632	2.36224635939	Chêne	2005
48.8350860273	2.35326697605	Frêne	2000
48.8758447491	2.40650020107	Orme	2011
48.8677118607	2.27342992796	Noisetier de Byzance	1989
48.8625432741	2.30503311254	Platane	1975
48.8422787335	2.27549838587	Cerisier à fleurs	1990
48.8468768257	2.30536302995	Noisetier de Byzance	1988
48.8719899087	2.34051141184	Platane	1999
48.8265651226	2.3385924148	Cerisier à fleurs	2012
48.8357630856	2.40136482993	Arbre de Judée	1993
48.8536430016	2.28476207475	Savonnier	1995
48.8625227856	2.39471726318	Magnolia	1905
48.8661829775	2.35198306887	Troene	1994
48.8251755172	2.31369244948	Charme	2005
48.8420603051	2.27356848565	Parrotie de Perse	1991
48.8592006349	2.31000300402	Tulipier	1989
48.8632227996	2.3885779649	Tilleul	1965
48.8408549824	2.27206526238	Charme	2000
48.8488625197	2.36777816307	Tilleul	1996
48.885967686	2.35323342862	Arbre de Judée	2009
48.8622999296	2.30385599437	Marronnier	1975
48.8343949856	2.34225312275	Marronnier	1990
48.858715837	2.28930024968	Platane	1997
48.827215552	2.30505834704	Platane	2000
48.8521890017	2.40127882544	Erable	2011
48.8405685362	2.2554590731	Cerisier à fleurs	2009
48.8934458159	2.32906868542	Tilleul	1990
48.8617405048	2.3587249879	Aulne	1987
48.8786018254	2.35144873101	Aubepine	2010
48.8701695512	2.38149570283	Noisetier de Byzance	1994
48.8419028764	2.27573039274	Sophora	1991
48.8749189958	2.29384589168	Platane	1935
48.8419798677	2.28156750636	Tilleul	1991
48.8928598702	2.34879891967	Platane	1990
48.899435192	2.33778239136	Tilleul	2002
48.8579668479	2.29847984459	Marronnier	1987
48.8432952784	2.40174250233	Noisetier de Byzance	1988
48.8334727906	2.35682602162	Micocoulier	2000
48.8560509388	2.30829439047	Platane	1998
48.8735660703	2.37517053641	Platane	1996
48.8418877255	2.27400065617	Hêtre	1991
48.86459384	2.35539274994	Chêne	2002
48.8716541566	2.30221559235	Platane	1992
48.8623920954	2.30561248213	Marronnier	1975
48.8835219292	2.29430033517	Sophora	1997
48.8870226701	2.2878579845	Bouleau	1993
48.8287616219	2.33454425364	Platane	1930
48.8841129147	2.35387105902	Ailante	1990
48.8239967329	2.36807065094	Charme-Houblon	2004
48.8364335791	2.29001809937	Peuplier	1973
48.8382881613	2.27653440439	Chêne	1996
48.8419583034	2.3631341565	Ailante	1993
48.8221414483	2.36819404831	Marronnier	1986
48.8806917995	2.36477348569	Frêne	1987
48.85688501	2.26704866431	Sophora	2012
48.8492294488	2.35790401145	Prunier à fleurs	1977
48.8274688784	2.37956400208	Arbre aux quarante écus	2005
48.8571342405	2.26676722533	Marronnier	1992
48.847241139	2.37588750383	Tilleul	1996
48.819349222	2.34788868028	Troene	1994
48.8344437115	2.29353191801	Hêtre	1993
48.9004327183	2.37873001017	Robinier	2012
48.8484377084	2.36736041275	Aulne	1983
48.8594119719	2.33017634566	Peuplier	1989
48.8491052995	2.39056383243	Noyer	1987
48.8414872373	2.37308529199	Platane	1996
48.8727495131	2.41192250944	Marronnier	2005
48.8493884755	2.3302949724	Tilleul	2000
48.8661186181	2.39943791653	Tilleul	1975
48.8425203099	2.37189732044	Platane	1996
48.8345170692	2.29365319203	Hêtre	1993
48.8721097088	2.36583202469	Noisetier de Byzance	1994
48.842871394	2.27480834217	Viorne	1991
48.8371208204	2.29038120539	Tilleul	1973
48.8798113701	2.29955540265	Chicot du Canada	1987
48.8551409234	2.31476897814	Platane	1998
48.8491525437	2.27102560758	Sophora	1962
48.8815481226	2.28562415806	Platane	1996
48.8832541158	2.36769718987	Charme	2000
48.8640397474	2.34701661905	Savonnier	2011
48.8373913744	2.26046039135	Sophora	1991
