lat	lon	essence	anne_plant
48.843380468	2.41444784019	Noisetier de Byzance	2004
48.8217829843	2.33539094382	Arbre à soie	2004
48.8562804507	2.2826885666	Micocoulier	2004
48.8631505684	2.36214447976	Micocoulier	2004
48.8502662174	2.37678223598	Cerisier à fleurs	2004
48.8968397382	2.33616532377	Arbre à soie	2004
48.8967584311	2.33556681648	Arbre à soie	2004
48.8218741288	2.33540749535	Robinier	2004
48.8311604708	2.32125464041	Alisier	2004
48.8340173351	2.34248866014	Cerisier à fleurs	2004
48.8971178809	2.33596544974	Lilas des indes	2004
48.8252784888	2.36735265614	Sorbier	2004
48.8160412679	2.34453027501	Charme	2004
48.8571891909	2.3576218992	Tilleul	2004
48.8640423848	2.3605009986	Micocoulier	2004
48.867242987	2.35994097314	Lilas des indes	2004
48.8621914201	2.26288583219	Platane	2004
48.8936934654	2.36327926422	Poirier à fleurs	2004
48.8966779696	2.33571044929	Cerisier à fleurs	2004
48.8291478282	2.30144319821	Tilleul	2004
48.8674437392	2.35846885636	Lilas des indes	2004
48.851832364	2.34761833411	Merisier	2004
48.8478080528	2.37575058053	Magnolia	2004
48.8464351419	2.25283127786	Palmier	2004
48.846392128	2.25248827529	Palmier	2004
48.8445114357	2.40595464201	Chêne	2004
48.8969901821	2.33623159679	Poirier à fleurs	2004
48.8359802958	2.35981140662	Lilas des indes	2004
48.8379073165	2.31410839319	Erable	2004
48.8425899986	2.41432119445	Noisetier de Byzance	2004
48.8252049003	2.36077329928	Tilleul	2004
48.8160295451	2.34512752262	Charme	2004
48.825211107	2.36738957355	Sorbier	2004
48.8963119093	2.37621307437	Palmier	2004
48.8567316448	2.28329543117	Micocoulier	2004
48.8966962412	2.33563982465	Cerisier à fleurs	2004
48.8677882709	2.23360687284	Platane	2004
48.8744576916	2.36213643324	Marronnier	2004
48.8160396917	2.34535682599	Charme	2004
48.8407990824	2.28601311532	Tilleul	2004
48.8569049628	2.3581545705	Charme	2004
48.8744763539	2.36221941658	Marronnier	2004
48.8966940911	2.3357986904	Pommier à fleurs	2004
48.8490507042	2.4034863553	Sequoia	2004
48.8570449063	2.35781751467	Tilleul	2004
48.8262199189	2.33813874012	Aulne	2004
48.8617765718	2.285402123	Chêne	2004
48.8643569656	2.36004888663	Micocoulier	2004
48.8671836615	2.34774581627	Orme	2004
48.8338805816	2.28705057489	Frêne	2004
48.8631410451	2.3619126462	Micocoulier	2004
48.838497157	2.31469391003	Erable	2004
48.8440640373	2.30994907392	Poirier à fleurs	2004
48.8564506609	2.28519712294	Lilas des indes	2004
48.8745682836	2.36267729849	Parrotie de Perse	2004
48.8935197142	2.34611087269	Arbre de Judée	2004
48.8430571119	2.38337663834	Chêne	2004
48.8906581953	2.38330638657	Micocoulier	2004
48.8617990587	2.28532304498	Chêne	2004
48.8244830966	2.36780807727	Charme-Houblon	2004
48.8246020798	2.36774454985	Charme-Houblon	2004
48.8745737009	2.36213734142	Parrotie de Perse	2004
48.8563659006	2.28280456649	Micocoulier	2004
48.8626835865	2.36306564289	Micocoulier	2004
48.8656674847	2.35487245423	Chêne	2004
48.8445008714	2.40606313195	Chêne	2004
48.8249433943	2.36753355542	Sorbier	2004
48.8440011223	2.30999147136	Poirier à fleurs	2004
48.896712878	2.3360278924	Cerisier à fleurs	2004
48.8712234679	2.24075760802	Platane	2004
48.8490806936	2.34628739364	Amelanchier	2004
48.8859084721	2.35078073628	Bouleau	2004
48.8940954131	2.34985282879	Lilas des indes	2004
48.8970353793	2.33587860693	Robinier	2004
48.8254160171	2.36728116971	Sorbier	2004
48.8434853092	2.41446682138	Noisetier de Byzance	2004
48.8744426085	2.36220109984	Marronnier	2004
48.8875137174	2.31597476147	Robinier	2004
48.8262861101	2.36681183474	Aubepine	2004
48.8621560674	2.26276236794	Tilleul	2004
48.8563790397	2.3576962762	Photinia	2004
48.8960300767	2.37587904489	Palmier	2004
48.8434282647	2.31037417018	Poirier à fleurs	2004
48.8407134534	2.28584754072	Tilleul	2004
48.8259285795	2.36700442511	Aubepine	2004
48.8265691043	2.36665856696	Aubepine	2004
48.8872143015	2.31587309455	Sophora	2004
48.8639098604	2.36069048474	Micocoulier	2004
48.8971682229	2.33577950868	Erable	2004
48.8464120419	2.251924254	Palmier	2004
48.8445200933	2.40585482692	Chêne	2004
48.8160131599	2.34481830882	Charme	2004
48.8549411151	2.37402862762	Poirier à fleurs	2004
48.8987417208	2.33434341031	Noisetier de Byzance	2004
48.8969115602	2.33620305426	Arbre à soie	2004
48.8481791456	2.3759996311	Magnolia	2004
48.8478520608	2.37577945202	Magnolia	2004
48.837652699	2.4133641053	Marronnier	2004
48.8160591823	2.34465324281	Charme	2004
48.8582431394	2.2270539788	Platane	2004
48.8630986028	2.36199807928	Micocoulier	2004
48.8429775077	2.38327683196	Chêne	2004
48.8959432662	2.37577973927	Palmier	2004
48.8788647095	2.31008162657	Catalpa	2004
48.8381939436	2.31423042445	Poirier à fleurs	2004
48.8478878094	2.37561544653	Magnolia	2004
48.8969433251	2.33621564557	Merisier	2004
48.8967214531	2.33611444693	Cerisier à fleurs	2004
48.8908436235	2.38368362832	Micocoulier	2004
48.8320037658	2.2726079048	Laurier du Portugal	2004
48.8396268958	2.27151421076	Noisetier de Byzance	2004
48.8239459655	2.36809681504	Charme-Houblon	2004
48.89694643	2.33580900911	Robinier	2004
48.8463635975	2.25112593954	Marronnier	2004
48.8475618505	2.37558455672	Magnolia	2004
48.8967035554	2.3355872956	Cerisier à fleurs	2004
48.8413944795	2.28589405118	Orme	2004
48.8616791467	2.28494762738	Chêne	2004
48.8969610396	2.33567885311	Lilas des indes	2004
48.8242934433	2.36790912032	Charme-Houblon	2004
48.8967493199	2.33612946319	Copalme	2004
48.8407627909	2.28596337052	Tilleul	2004
48.8989997961	2.33409684826	Noisetier de Byzance	2004
48.8876393708	2.31541329281	Aulne	2004
48.8901992326	2.30424314122	Althea	2004
48.8570626229	2.35794154427	Tilleul	2004
48.8380122205	2.31400826499	Poirier à fleurs	2004
48.8955722401	2.37533018188	Palmier	2004
48.8437662484	2.31014837515	Poirier à fleurs	2004
48.8381988465	2.31446297458	Erable	2004
48.8698951766	2.34978293281	Cerisier à fleurs	2004
48.8698168831	2.35007623244	Cerisier à fleurs	2004
48.8878950792	2.31603689301	Peuplier	2004
48.8938098679	2.36347981983	Lilas des indes	2004
48.8902024294	2.30413075868	Althea	2004
48.8221473774	2.3227758729	Néflier	2004
48.8627263654	2.2293913788	Platane	2004
48.8463846201	2.252757018	Palmier	2004
48.8266254888	2.36662850161	Aubepine	2004
48.855880907	2.38582892468	Troene	2004
48.8957482415	2.37554141832	Palmier	2004
48.853322282	2.40353339597	Savonnier	2004
48.8901674595	2.30434736969	Althea	2004
48.895782722	2.37558294368	Palmier	2004
48.8748651982	2.36218569634	Sophora	2004
48.8160265132	2.34504838725	Charme	2004
48.8626352722	2.36315944991	Micocoulier	2004
48.8921923001	2.33932514141	Cerisier à fleurs	2004
48.8901995257	2.30433182656	Althea	2004
48.8559646117	2.2261841685	Platane	2004
48.8253461933	2.36731555749	Sorbier	2004
48.8382291374	2.30594534608	Arbre aux quarante écus	2004
48.8967958693	2.33558694314	Arbre à soie	2004
48.864498515	2.34443881854	Lilas des indes	2004
48.8625548154	2.36307120604	Micocoulier	2004
48.8436991341	2.41450059348	Noisetier de Byzance	2004
48.821075988	2.32309212568	Chêne	2004
48.8787427354	2.30980902357	Catalpa	2004
48.8745322749	2.36251335957	Erable	2004
48.8672621657	2.35979961064	Lilas des indes	2004
48.8339114163	2.28709930142	Frêne	2004
48.8477546552	2.35002316471	Bouleau	2004
48.8902006106	2.30437147146	Althea	2004
48.8218367852	2.32271839944	Epicea	2004
48.8618074368	2.28549911368	Chêne	2004
48.8598954663	2.27928802428	Lilas des indes	2004
48.8382308721	2.31427897936	Poirier à fleurs	2004
48.8956435949	2.37541684398	Palmier	2004
48.8533417875	2.40364424592	Savonnier	2004
48.8477010072	2.3756729893	Magnolia	2004
48.8535428477	2.40448927488	Savonnier	2004
48.860284922	2.28084122986	Mûrier	2004
48.8873896656	2.31712631126	Erable	2004
48.8877737146	2.31522759419	Erable	2004
48.8312110591	2.32044470414	Chêne	2004
48.8352533234	2.29272859618	Copalme	2004
48.8746944598	2.36251987057	Mûrier	2004
48.8719116165	2.24184609147	Platane	2004
48.896241746	2.37613542466	Palmier	2004
48.865642248	2.35498930105	Chêne	2004
48.8860974088	2.34344034256	Robinier	2004
48.8260570755	2.36693243794	Aubepine	2004
48.8538544126	2.40528243823	Savonnier	2004
48.8314494991	2.32014172783	Orme	2004
48.8431393471	2.38348242142	Chêne	2004
48.8217969203	2.33556300576	Paulownia	2004
48.8673355554	2.35928173658	Lilas des indes	2004
48.887653132	2.31560561183	Sophora	2004
48.8644089806	2.35997571809	Micocoulier	2004
48.8630861551	2.36227205247	Micocoulier	2004
48.8407441141	2.28600287609	Robinier	2004
48.8157700959	2.34406761096	Charme	2004
48.862439239	2.26346812975	Erable	2004
48.8644572813	2.35990255598	Micocoulier	2004
48.8748334096	2.36213586013	Copalme	2004
48.8867757535	2.3164713818	Sophora	2004
48.8858982919	2.35111251976	Poirier à fleurs	2004
48.8559202891	2.38595369025	Troene	2004
48.8262717784	2.36702483981	Magnolia	2004
48.8436568511	2.31022152448	Poirier à fleurs	2004
48.8970418039	2.3362098247	Poirier à fleurs	2004
48.8962762345	2.37617515029	Palmier	2004
48.8430093748	2.41438873781	Noisetier de Byzance	2004
48.8953914866	2.37511172274	Palmier	2004
48.8437138232	2.31018388301	Poirier à fleurs	2004
48.8421030292	2.4142431064	Noisetier de Byzance	2004
48.8539302254	2.40547723919	Savonnier	2004
48.8961454244	2.37602348359	Palmier	2004
48.8967034174	2.3359515387	Merisier	2004
48.8254877816	2.36723990621	Sorbier	2004
48.887919562	2.31640531893	Alisier	2004
48.8157408514	2.34414833926	Charme	2004
48.8858932621	2.35076755565	Bouleau	2004
48.8376891511	2.31383932315	Erable	2004
48.8551572463	2.37378983896	Poirier à fleurs	2004
48.8288420953	2.30135101888	Tilleul	2004
48.891464101	2.38495794874	Micocoulier	2004
48.8746942216	2.24511981795	Platane	2004
48.8914177424	2.38486228551	Micocoulier	2004
48.8264306905	2.36673085795	Aubepine	2004
48.8464631236	2.2518052004	Palmier	2004
48.8966807788	2.33577492895	Cerisier à fleurs	2004
48.8439431075	2.31003069457	Poirier à fleurs	2004
48.8970775867	2.33574487905	Erable	2004
48.8464364145	2.25264647119	Palmier	2004
48.8218258453	2.33523827211	Lilas des indes	2004
48.869378019	2.33586402301	Chêne	2004
48.8747825363	2.36210047366	Sequoia	2004
48.8641361773	2.23015321224	Platane	2004
48.8258619473	2.3670386235	Aubepine	2004
48.8385910371	2.35379061485	Marronnier	2004
48.8217954379	2.33523813057	Lilas des indes	2004
48.8235488901	2.36830922598	Charme-Houblon	2004
48.8937113631	2.36337380098	Poirier à fleurs	2004
48.8489800359	2.34623914583	Amelanchier	2004
48.8987383697	2.33423666334	Noisetier de Byzance	2004
48.8627232244	2.36298684434	Micocoulier	2004
48.8872717009	2.31669598262	Peuplier	2004
48.8789257662	2.30819699363	Cornouiller	2004
48.8244353235	2.36783413602	Charme-Houblon	2004
48.8902013602	2.30417407493	Althea	2004
48.8428052086	2.41435497639	Noisetier de Byzance	2004
48.8617218209	2.28492602717	Chêne	2004
48.8877324643	2.31681419059	Erable	2004
48.8480007363	2.37587691055	Magnolia	2004
48.8956780754	2.37545836916	Palmier	2004
48.846413356	2.25179997523	Palmier	2004
48.8464391613	2.2525667975	Palmier	2004
48.8434859384	2.31033654665	Poirier à fleurs	2004
48.8967269163	2.33554771605	Cerisier à fleurs	2004
48.8788838307	2.31001134666	Catalpa	2004
48.8292564353	2.30148216803	Tilleul	2004
48.8430965866	2.38342753351	Chêne	2004
48.8953593794	2.37506839526	Palmier	2004
48.8464350939	2.2527643593	Palmier	2004
48.888056413	2.31627203802	Aulne	2004
48.8248077491	2.3676073458	Sorbier	2004
48.8750707707	2.24537278232	Platane	2004
48.8464139992	2.25172880856	Palmier	2004
48.8881639791	2.31566160661	Catalpa	2004
48.8360539781	2.35976133934	Lilas des indes	2004
48.8491285593	2.37490321081	Alisier	2004
48.8218917311	2.33536121412	Robinier	2004
48.84237342	2.41428533055	Noisetier de Byzance	2004
48.8203118559	2.34119814247	Thuya	2004
48.8468247727	2.34943459206	Arbre à soie	2004
48.856425471	2.28288218979	Micocoulier	2004
48.8906094603	2.38320891452	Micocoulier	2004
48.8238171741	2.36816592607	Charme-Houblon	2004
48.8491617344	2.36775663131	Pin	2004
48.8901655414	2.30422641169	Althea	2004
48.834599363	2.35638002691	Palmier	2004
48.8382598026	2.30607910504	Arbre aux quarante écus	2004
48.8613613269	2.22863230626	Platane	2004
48.8378800597	2.31384642299	Poirier à fleurs	2004
48.8747507372	2.36207796011	Pommier à fleurs	2004
48.8237506139	2.36820345747	Charme-Houblon	2004
48.8261377737	2.36689178247	Aubepine	2004
48.8441238026	2.30990932226	Poirier à fleurs	2004
48.8407242712	2.28595740677	Robinier	2004
48.8698262259	2.34992476196	Cerisier à fleurs	2004
48.8641464214	2.36035092824	Micocoulier	2004
48.8378256814	2.3140024671	Erable	2004
48.8379908862	2.31420696344	Erable	2004
48.8915128351	2.38505722442	Micocoulier	2004
48.8644329919	2.34431451495	Lilas des indes	2004
48.8960621836	2.37592237347	Palmier	2004
48.8477529482	2.25540658303	Tulipier	2004
48.8637932085	2.36086533216	Micocoulier	2004
48.8477438936	2.37552340755	Magnolia	2004
48.888014604	2.31628429648	Erable	2004
48.8518341673	2.34741937321	Merisier	2004
48.8311607984	2.27336101082	Pin	2004
48.8646316415	2.34470223021	Lilas des indes	2004
48.8963452039	2.3762582027	Palmier	2004
48.8630527195	2.3623339665	Micocoulier	2004
48.8672513245	2.35987965939	Lilas des indes	2004
48.8971279576	2.33592720571	Erable	2004
48.8426424274	2.41432964234	Noisetier de Byzance	2004
48.8990458828	2.33405108472	Noisetier de Byzance	2004
48.8627715938	2.36264157768	Micocoulier	2004
48.8476344008	2.37562787063	Magnolia	2004
48.8218692874	2.33557502601	Paulownia	2004
48.8633760627	2.36145963007	Micocoulier	2004
48.8765219048	2.34100162711	Micocoulier	2004
48.8480697827	2.37574357213	Magnolia	2004
48.8549863385	2.37397999468	Poirier à fleurs	2004
48.8422658195	2.41426843979	Noisetier de Byzance	2004
48.8966920797	2.3358506853	Pommier à fleurs	2004
48.874658413	2.36254878343	Pommier à fleurs	2004
48.8267686037	2.36655087937	Aubepine	2004
48.8221336268	2.32299427321	Néflier	2004
48.8957137528	2.37550169355	Palmier	2004
48.8361884792	2.36016312013	Lilas des indes	2004
48.8565029569	2.28510151824	Lilas des indes	2004
48.8239967329	2.36807065094	Charme-Houblon	2004
48.8743986833	2.36239386912	Marronnier	2004
48.8383674657	2.31467163711	Erable	2004
48.8673479409	2.35919806899	Lilas des indes	2004
48.8476963144	2.37549272765	Magnolia	2004
48.8953248897	2.37502687071	Palmier	2004
48.8671931907	2.36027888945	Lilas des indes	2004
48.8643037048	2.36012767331	Micocoulier	2004
48.846409895	2.25186795452	Palmier	2004
48.8250752556	2.36746344904	Sorbier	2004
48.8672261246	2.34139969097	Magnolia	2004
48.8869989022	2.31678609863	Aubepine	2004
48.8623987399	2.3633788835	Micocoulier	2004
48.8901671188	2.30410053626	Althea	2004
48.8656932028	2.35475489225	Chêne	2004
48.8377819542	2.31395096772	Erable	2004
48.8605138265	2.22817049259	Platane	2004
48.8263587009	2.36677204407	Aubepine	2004
48.8901666304	2.30426523821	Althea	2004
48.857146042	2.35758018855	Tilleul	2004
48.8444239015	2.35298281612	Catalpa	2004
48.8463825765	2.25283561825	Palmier	2004
48.8907045532	2.38339663254	Micocoulier	2004
48.836299946	2.35959182702	Lilas des indes	2004
48.8382264361	2.30609234648	Arbre aux quarante écus	2004
48.8385385379	2.31474714589	Erable	2004
48.8599683166	2.27937336327	Lilas des indes	2004
48.8160331894	2.34520206075	Charme	2004
48.8558231307	2.38564636731	Troene	2004
48.8631183663	2.36220827292	Micocoulier	2004
48.8464699342	2.25153327893	Palmier	2004
48.8419402463	2.41421567485	Noisetier de Byzance	2004
48.8339416987	2.28715178218	Frêne	2004
48.8567796345	2.28336054616	Micocoulier	2004
48.8432756195	2.41443095745	Noisetier de Byzance	2004
48.8637438997	2.36092873184	Micocoulier	2004
48.8363254362	2.35982011692	Lilas des indes	2004
48.8378392468	2.3137919955	Poirier à fleurs	2004
48.897114353	2.33574362727	Erable	2004
48.8451606567	2.35336737656	Cornouiller	2004
48.8463886811	2.25256263144	Palmier	2004
48.887854041	2.31544201	Sorbier	2004
48.8385651102	2.31469682272	Erable	2004
48.8382599913	2.30591216643	Arbre aux quarante écus	2004
48.8881927514	2.31592534758	Paulownia	2004
48.8877553823	2.31649050438	Mûrier	2004
48.8435998763	2.31026021507	Poirier à fleurs	2004
48.8639832208	2.34343329575	Lilas des indes	2004
48.8430604185	2.41439717477	Noisetier de Byzance	2004
48.8427527815	2.4143486267	Noisetier de Byzance	2004
48.8878755958	2.31555204326	Frêne à fleurs	2004
48.8625102359	2.36316549692	Micocoulier	2004
48.8268376081	2.36651308106	Aubepine	2004
48.8971078041	2.33600369376	Arbre de Judée	2004
48.8561023813	2.22624285325	Platane	2004
48.8463983891	2.25242348375	Palmier	2004
48.895538945	2.37528504123	Palmier	2004
48.8385797634	2.31479542477	Erable	2004
48.863185076	2.36183152733	Micocoulier	2004
48.8674642222	2.35835850232	Lilas des indes	2004
48.8871506877	2.31644616108	Savonnier	2004
48.8639767424	2.36059480016	Micocoulier	2004
48.8632291119	2.36174319755	Micocoulier	2004
48.8537619413	2.40504714201	Savonnier	2004
48.8538077661	2.40516099263	Savonnier	2004
48.8424258397	2.41429376484	Noisetier de Byzance	2004
48.825798017	2.36707352319	Aubepine	2004
48.841994051	2.41422412006	Noisetier de Byzance	2004
48.8674232504	2.3586152805	Lilas des indes	2004
48.867178891	2.36037265492	Lilas des indes	2004
48.8908008349	2.38358977829	Micocoulier	2004
48.842860391	2.41436551769	Noisetier de Byzance	2004
48.8730814367	2.2434370856	Platane	2004
48.8871002822	2.3163647251	Aulne	2004
48.8782934828	2.30932780663	Aubepine	2004
48.8873548444	2.3159676588	Cornouiller	2004
48.8698222463	2.35000515058	Cerisier à fleurs	2004
48.8958184001	2.3756280823	Palmier	2004
48.8747030479	2.36203615252	Parrotie de Perse	2004
48.8412362122	2.2854521747	Pommier à fruits	2004
48.8656155817	2.35511262746	Chêne	2004
48.8256338752	2.36716254953	Sorbier	2004
48.8744469485	2.36234811288	Marronnier	2004
48.8422120147	2.41425999449	Noisetier de Byzance	2004
48.8438228697	2.31011073835	Poirier à fleurs	2004
48.8382445243	2.31451887598	Erable	2004
48.8381570148	2.31418334101	Poirier à fleurs	2004
48.8452974932	2.38015898715	Magnolia	2004
48.838159089	2.30611988685	Arbre aux quarante écus	2004
48.846468582	2.25159912835	Palmier	2004
48.843648092	2.41449424097	Noisetier de Byzance	2004
48.8787548513	2.30990983814	Catalpa	2004
48.8872843318	2.31613937636	Cornouiller	2004
48.8435404915	2.41447734933	Noisetier de Byzance	2004
48.8744130736	2.36232912966	Marronnier	2004
48.8304292409	2.35451515427	Tilleul	2004
48.8299213182	2.27171106339	Erable	2004
48.8570145184	2.35789655784	Tilleul	2004
48.8569509669	2.35820030632	Charme	2004
48.8970252137	2.33570034374	Cerisier à fleurs	2004
48.8971504102	2.33584239392	Erable	2004
48.8564784319	2.28294980873	Micocoulier	2004
48.8472268922	2.25439255468	Aulne	2004
48.8967828183	2.33615726727	Arbre à soie	2004
48.8879232369	2.31545131925	Marronnier	2004
48.8469208032	2.36164784474	Cerisier à fleurs	2004
48.8384514859	2.31477495785	Erable	2004
48.8382716855	2.31432900709	Poirier à fleurs	2004
48.8966893585	2.33574532553	Cerisier à fleurs	2004
